,Feature1,Feature2,W
1575,LKT__d__Eukaryota,LKT__s__Blautia_Unclassified,0.0001642119761004
1576,LKT__s__Lachnoclostridium_phocaeense,LKT__s__Blautia_Unclassified,4.366116775176651e-05
1577,LKT__s__Enterocloster_aldensis,LKT__s__Blautia_Unclassified,2.368106088353536e-06
1578,LKT__g__Coprococcus,LKT__s__Blautia_Unclassified,1.8259267492544027e-05
1579,LKT__s__Agathobaculum_desmolans,LKT__s__Blautia_Unclassified,0.00010866675298396123
1580,LKT__g__Veillonella,LKT__s__Blautia_Unclassified,4.464347052323257e-05
1581,LKT__o__Bacillales,LKT__s__Blautia_Unclassified,6.169031891804357e-06
1582,LKT__s__Bacteroides_vulgatus,LKT__s__Escherichia_coli,3.2232391670568393e-05
1583,LKT__Unclassified,LKT__s__Escherichia_coli,0.00018250683614805648
1584,LKT__s__Bacteroides_uniformis,LKT__s__Escherichia_coli,4.93545975983254e-07
1585,LKT__g__Bacteroides,LKT__s__Escherichia_coli,3.268000944178372e-05
1586,LKT__s__Ruminococcus_Unclassified,LKT__s__Escherichia_coli,1.278733789665987e-07
1587,LKT__s__Eubacterium_rectale,LKT__s__Escherichia_coli,5.920960872983913e-06
1588,LKT__s__Bacteroides_stercoris,LKT__s__Escherichia_coli,9.57382252502e-05
1589,LKT__o__Clostridiales,LKT__s__Escherichia_coli,0.00018773894308532783
1590,LKT__s__Lachnospiraceae_bacterium,LKT__s__Escherichia_coli,5.711390926130354e-08
1591,LKT__s__Parabacteroides_distasonis,LKT__s__Escherichia_coli,5.593388789036947e-06
1592,LKT__s__Ruminococcaceae_bacterium,LKT__s__Escherichia_coli,0.00011063810267796003
1593,LKT__s__Alistipes_putredinis,LKT__s__Escherichia_coli,0.00020131400837532693
1594,LKT__s__Clostridium_Unclassified,LKT__s__Escherichia_coli,7.923029315207666e-06
1595,LKT__f__Lachnospiraceae,LKT__s__Escherichia_coli,0.00011253024890060402
1596,LKT__s__Bacteroides_xylanisolvens,LKT__s__Escherichia_coli,5.646547935035025e-06
1597,LKT__s__Blautia_wexlerae,LKT__s__Escherichia_coli,2.7458161138355696e-06
1598,LKT__o__Bacteroidales,LKT__s__Escherichia_coli,3.862066209241399e-06
1599,LKT__s__Cyclospora_cayetanensis,LKT__s__Escherichia_coli,2.2984233535068215e-05
1600,LKT__s__Ruminococcus_gnavus,LKT__s__Escherichia_coli,0.00025588253231544246
1601,LKT__s__Gemmiger_formicilis,LKT__s__Escherichia_coli,8.746248839013828e-06
1602,LKT__s__Roseburia_faecis,LKT__s__Escherichia_coli,1.63826113799517e-07
1603,LKT__s__Dorea_longicatena,LKT__s__Escherichia_coli,1.5137715501628898e-05
1604,LKT__s__Anaerobutyricum_hallii,LKT__s__Escherichia_coli,2.165768541834368e-07
1605,LKT__p__Firmicutes,LKT__s__Escherichia_coli,6.430386747883997e-06
1606,LKT__s__Roseburia_intestinalis,LKT__s__Escherichia_coli,5.81933649866272e-10
1607,LKT__s__Ruminococcus_flavefaciens,LKT__s__Escherichia_coli,9.131936339081575e-07
1608,LKT__s__Ruminococcus_torques,LKT__s__Escherichia_coli,4.451180078540985e-06
1609,LKT__g__Ruminococcus,LKT__s__Escherichia_coli,1.7834972127776358e-05
1610,LKT__s__Eubacterium_siraeum,LKT__s__Escherichia_coli,8.284989539273434e-05
1611,LKT__s__Bacteroides_faecis,LKT__s__Escherichia_coli,1.1796534124177542e-05
1612,LKT__s__Clostridiaceae_bacterium,LKT__s__Escherichia_coli,3.631381353093135e-06
1613,LKT__s__Roseburia_inulinivorans,LKT__s__Escherichia_coli,0.00026428621851609706
1614,LKT__f__Ruminococcaceae,LKT__s__Escherichia_coli,2.3293321019089034e-09
1615,LKT__s__Coprococcus_comes,LKT__s__Escherichia_coli,4.49672110893434e-07
1616,LKT__s__Bacteroides_plebeius,LKT__s__Escherichia_coli,2.343491554937231e-06
1617,LKT__s__Roseburia_hominis,LKT__s__Escherichia_coli,3.974789308387648e-05
1618,LKT__s__Blautia_hansenii,LKT__s__Escherichia_coli,1.1072954753404854e-06
1619,LKT__s__Clostridium_leptum,LKT__s__Escherichia_coli,2.9118881636468578e-05
1620,LKT__s__Enterocloster_clostridioformis,LKT__s__Escherichia_coli,5.62662841940387e-05
1621,LKT__s__Butyricicoccus_Unclassified,LKT__s__Escherichia_coli,1.7505821555613723e-07
1622,LKT__g__Blautia,LKT__s__Escherichia_coli,0.00012124944217611742
1623,LKT__s__Sellimonas_intestinalis,LKT__s__Escherichia_coli,4.913198927927528e-05
1624,LKT__g__Alistipes,LKT__s__Escherichia_coli,3.346939976767677e-09
1625,LKT__f__Clostridiaceae,LKT__s__Escherichia_coli,2.139097480083532e-09
1626,LKT__s__Ruminococcus_lactaris,LKT__s__Escherichia_coli,3.092621042478515e-05
1627,LKT__s__Eisenbergiella_massiliensis,LKT__s__Escherichia_coli,1.9350112932021382e-07
1628,LKT__g__Clostridium,LKT__s__Escherichia_coli,2.8688088428558835e-05
1629,LKT__s__Blautia_producta,LKT__s__Escherichia_coli,5.804523176756648e-06
1630,LKT__s__Eubacterium_ramulus,LKT__s__Escherichia_coli,4.184561563797338e-06
1631,LKT__f__Enterobacteriaceae,LKT__s__Escherichia_coli,0.0019747410796519997
1632,LKT__f__Rikenellaceae,LKT__s__Escherichia_coli,2.3241473242704308e-05
1633,LKT__s__Enterocloster_bolteae,LKT__s__Escherichia_coli,4.720843005763878e-06
1634,LKT__g__Streptococcus,LKT__s__Escherichia_coli,6.402755327332805e-05
1635,LKT__g__Faecalibacterium,LKT__s__Escherichia_coli,1.468211156676471e-05
1636,LKT__s__Clostridium_phoceensis,LKT__s__Escherichia_coli,1.1184641036836264e-08
1637,LKT__s__Coprococcus_catus,LKT__s__Escherichia_coli,3.407064614642308e-08
1638,LKT__s__Streptococcus_Unclassified,LKT__s__Escherichia_coli,1.1565376552304529e-05
1639,LKT__s__Clostridium_scindens,LKT__s__Escherichia_coli,6.33066270258314e-06
1640,LKT__f__Erysipelotrichaceae,LKT__s__Escherichia_coli,0.00011672548379532935
1641,LKT__s__Tyzzerella_nexilis,LKT__s__Escherichia_coli,1.128376553243586e-05
1642,LKT__s__Clostridium_innocuum,LKT__s__Escherichia_coli,0.0001013026196097
1643,LKT__s__Intestinimonas_butyriciproducens,LKT__s__Escherichia_coli,2.3447740907688176e-05
1644,LKT__s__Erysipelotrichaceae_bacterium,LKT__s__Escherichia_coli,3.452906021992584e-05
1645,LKT__s__Dorea_Unclassified,LKT__s__Escherichia_coli,8.615753462776764e-06
1646,LKT__s__Eubacterium_ventriosum,LKT__s__Escherichia_coli,2.873215684650343e-07
1647,LKT__s__Anaerotruncus_massiliensis,LKT__s__Escherichia_coli,4.379184330742217e-06
1648,LKT__s__Anaerotignum_lactatifermentans,LKT__s__Escherichia_coli,1.9836971057329284e-05
1649,LKT__g__Prevotella,LKT__s__Escherichia_coli,1.5680637004387253e-05
1650,LKT__s__Coprococcus_eutactus,LKT__s__Escherichia_coli,2.3964522687407924e-11
1651,LKT__s__Intestinimonas_massiliensis,LKT__s__Escherichia_coli,6.776502049094221e-05
1652,LKT__g__Roseburia,LKT__s__Escherichia_coli,0.0003457147869278281
1653,LKT__f__Oscillospiraceae,LKT__s__Escherichia_coli,8.904386254825273e-08
1654,LKT__s__Intestinimonas_timonensis,LKT__s__Escherichia_coli,0.00012563685316621944
1655,LKT__s__Angelakisella_massiliensis,LKT__s__Escherichia_coli,0.0001254280915133
1656,LKT__s__Enterococcus_faecium,LKT__s__Escherichia_coli,1.0226115144746355e-09
1657,LKT__s__Harryflintia_acetispora,LKT__s__Escherichia_coli,5.7212607064180426e-05
1658,LKT__s__Butyrivibrio_Unclassified,LKT__s__Escherichia_coli,3.7223213434309885e-06
1659,LKT__s__Butyricicoccus_pullicaecorum,LKT__s__Escherichia_coli,1.3821598813880145e-11
1660,LKT__c__Actinobacteria,LKT__s__Escherichia_coli,1.7683587023757155e-08
1661,LKT__s__Bacillus_Unclassified,LKT__s__Escherichia_coli,1.2230260435852356e-05
1662,LKT__s__Enterocloster_aldensis,LKT__s__Escherichia_coli,1.623973799534866e-05
1663,LKT__s__Anaerofustis_stercorihominis,LKT__s__Escherichia_coli,7.779517449926313e-05
1664,LKT__g__Coprococcus,LKT__s__Escherichia_coli,9.998606435679999e-05
1665,LKT__g__Veillonella,LKT__s__Escherichia_coli,0.00010487086082887834
1666,LKT__s__Cuneatibacter_caecimuris,LKT__s__Escherichia_coli,1.2371857542517665e-06
1667,LKT__s__Bacteroides_vulgatus,LKT__s__Ruminococcaceae_bacterium,1.730081567331451e-05
1668,LKT__Unclassified,LKT__s__Ruminococcaceae_bacterium,2.815689992460362e-05
1669,LKT__g__Bacteroides,LKT__s__Ruminococcaceae_bacterium,2.3761394120482508e-07
1670,LKT__s__Faecalibacterium_prausnitzii,LKT__s__Ruminococcaceae_bacterium,0.00028301131064201786
1671,LKT__s__Ruminococcus_Unclassified,LKT__s__Ruminococcaceae_bacterium,4.8558698345695777e-05
1672,LKT__s__Bacteroides_Unclassified,LKT__s__Ruminococcaceae_bacterium,2.292217000481607e-05
1673,LKT__s__Bacteroides_ovatus,LKT__s__Ruminococcaceae_bacterium,7.505558107454099e-05
1674,LKT__s__Eubacterium_rectale,LKT__s__Ruminococcaceae_bacterium,0.00047484116042529993
1675,LKT__o__Clostridiales,LKT__s__Ruminococcaceae_bacterium,0.00011314438871071796
1676,LKT__s__Bacteroides_thetaiotaomicron,LKT__s__Ruminococcaceae_bacterium,8.318662986604221e-08
1677,LKT__s__Lachnospiraceae_bacterium,LKT__s__Ruminococcaceae_bacterium,0.0003876797092676
1678,LKT__s__Parabacteroides_distasonis,LKT__s__Ruminococcaceae_bacterium,7.663892465669142e-07
1679,LKT__s__Blautia_Unclassified,LKT__s__Ruminococcaceae_bacterium,3.144036538948544e-05
1680,LKT__s__Escherichia_coli,LKT__s__Ruminococcaceae_bacterium,8.42192318183e-05
1681,LKT__s__Alistipes_putredinis,LKT__s__Ruminococcaceae_bacterium,1.70082303369707e-05
1682,LKT__f__Lachnospiraceae,LKT__s__Ruminococcaceae_bacterium,1.8556049349438852e-06
1683,LKT__s__Bacteroides_caccae,LKT__s__Ruminococcaceae_bacterium,0.0002782589205137
1684,LKT__s__Clostridiales_bacterium,LKT__s__Ruminococcaceae_bacterium,2.522859059908081e-06
1685,LKT__s__Blautia_obeum,LKT__s__Ruminococcaceae_bacterium,2.4596890995189602e-05
1686,LKT__s__Bacteroides_intestinalis,LKT__s__Ruminococcaceae_bacterium,2.782928300071918e-05
1687,LKT__s__Parabacteroides_merdae,LKT__s__Ruminococcaceae_bacterium,5.370327989234194e-06
1688,LKT__s__Alistipes_finegoldii,LKT__s__Ruminococcaceae_bacterium,7.563436163483932e-08
1689,LKT__o__Bacteroidales,LKT__s__Ruminococcaceae_bacterium,1.3423671310169283e-06
1690,LKT__s__Cyclospora_cayetanensis,LKT__s__Ruminococcaceae_bacterium,0.000317584668221599
1691,LKT__k__Bacteria,LKT__s__Ruminococcaceae_bacterium,9.073849478935281e-06
1692,LKT__s__Gemmiger_formicilis,LKT__s__Ruminococcaceae_bacterium,0.0006822675738755999
1693,LKT__s__Roseburia_faecis,LKT__s__Ruminococcaceae_bacterium,6.9678771688414374e-06
1694,LKT__s__Dorea_longicatena,LKT__s__Ruminococcaceae_bacterium,0.00018144476674182312
1695,LKT__s__Anaerobutyricum_hallii,LKT__s__Ruminococcaceae_bacterium,0.0001665663008646
1696,LKT__p__Firmicutes,LKT__s__Ruminococcaceae_bacterium,9.99224715621e-05
1697,LKT__s__Roseburia_intestinalis,LKT__s__Ruminococcaceae_bacterium,1.4837879579372808e-06
1698,LKT__s__Ruminococcus_flavefaciens,LKT__s__Ruminococcaceae_bacterium,7.090617730195882e-05
1699,LKT__s__Ruminococcus_torques,LKT__s__Ruminococcaceae_bacterium,4.5480835350083795e-06
1700,LKT__s__Eubacterium_siraeum,LKT__s__Ruminococcaceae_bacterium,2.9387174811026204e-05
1701,LKT__s__Bacteroides_faecis,LKT__s__Ruminococcaceae_bacterium,3.5971161508699217e-06
1702,LKT__s__Clostridiaceae_bacterium,LKT__s__Ruminococcaceae_bacterium,4.113728083000011e-06
1703,LKT__s__Eubacteriaceae_bacterium,LKT__s__Ruminococcaceae_bacterium,3.8343276365554074e-05
1704,LKT__s__Roseburia_inulinivorans,LKT__s__Ruminococcaceae_bacterium,2.2873488934492234e-06
1705,LKT__s__Flavonifractor_plautii,LKT__s__Ruminococcaceae_bacterium,2.788297461434199e-05
1706,LKT__s__Odoribacter_splanchnicus,LKT__s__Ruminococcaceae_bacterium,1.916224709217008e-05
1707,LKT__s__Oscillibacter_Unclassified,LKT__s__Ruminococcaceae_bacterium,6.660430657101744e-08
1708,LKT__f__Ruminococcaceae,LKT__s__Ruminococcaceae_bacterium,1.3558956713197347e-05
1709,LKT__s__Coprococcus_comes,LKT__s__Ruminococcaceae_bacterium,5.947569977724016e-06
1710,LKT__s__Lachnospira_eligens,LKT__s__Ruminococcaceae_bacterium,7.903714107445681e-05
1711,LKT__s__Blautia_massiliensis,LKT__s__Ruminococcaceae_bacterium,1.2283192429843928e-06
1712,LKT__s__Bacteroides_plebeius,LKT__s__Ruminococcaceae_bacterium,2.3616491483101254e-07
1713,LKT__s__Roseburia_hominis,LKT__s__Ruminococcaceae_bacterium,7.655778851866637e-05
1714,LKT__s__Dorea_formicigenerans,LKT__s__Ruminococcaceae_bacterium,1.0828002638407158e-05
1715,LKT__s__Clostridium_leptum,LKT__s__Ruminococcaceae_bacterium,3.0936727314443565e-05
1716,LKT__s__Butyricicoccus_Unclassified,LKT__s__Ruminococcaceae_bacterium,0.0002296020056311
1717,LKT__s__Fusicatenibacter_saccharivorans,LKT__s__Ruminococcaceae_bacterium,2.749161096065937e-05
1718,LKT__g__Parabacteroides,LKT__s__Ruminococcaceae_bacterium,3.8118945236428764e-06
1719,LKT__s__Ruthenibacterium_lactatiformans,LKT__s__Ruminococcaceae_bacterium,2.6905893929493648e-05
1720,LKT__g__Blautia,LKT__s__Ruminococcaceae_bacterium,2.3170297113547886e-05
1721,LKT__s__Roseburia_Unclassified,LKT__s__Ruminococcaceae_bacterium,2.810634653928241e-07
1722,LKT__s__Sellimonas_intestinalis,LKT__s__Ruminococcaceae_bacterium,3.364539314451039e-07
1723,LKT__g__Alistipes,LKT__s__Ruminococcaceae_bacterium,0.00010714251389612895
1724,LKT__f__Clostridiaceae,LKT__s__Ruminococcaceae_bacterium,5.542613974502635e-05
1725,LKT__s__Ruminococcus_lactaris,LKT__s__Ruminococcaceae_bacterium,3.908467169746272e-07
1726,LKT__s__Eisenbergiella_massiliensis,LKT__s__Ruminococcaceae_bacterium,0.0001279079016647
1727,LKT__g__Clostridium,LKT__s__Ruminococcaceae_bacterium,3.110429934975125e-05
1728,LKT__s__Blautia_producta,LKT__s__Ruminococcaceae_bacterium,5.579170661180773e-06
1729,LKT__s__Eubacterium_ramulus,LKT__s__Ruminococcaceae_bacterium,0.0003269031032876
1730,LKT__f__Enterobacteriaceae,LKT__s__Ruminococcaceae_bacterium,5.207431002257313e-07
1731,LKT__f__Rikenellaceae,LKT__s__Ruminococcaceae_bacterium,0.0004770581804118
1732,LKT__s__Enterocloster_bolteae,LKT__s__Ruminococcaceae_bacterium,5.501531664337062e-05
1733,LKT__s__Clostridioides_difficile,LKT__s__Ruminococcaceae_bacterium,5.901979150500001e-05
1734,LKT__g__Faecalibacterium,LKT__s__Ruminococcaceae_bacterium,0.00012452676948360625
1735,LKT__s__Anaerotruncus_colihominis,LKT__s__Ruminococcaceae_bacterium,9.396605481785403e-05
1736,LKT__s__Clostridium_phoceensis,LKT__s__Ruminococcaceae_bacterium,8.983790845655152e-05
1737,LKT__s__Coprococcus_catus,LKT__s__Ruminococcaceae_bacterium,4.3376935756853656e-05
1738,LKT__s__Coprococcus_Unclassified,LKT__s__Ruminococcaceae_bacterium,1.2927780514490313e-05
1739,LKT__s__Clostridium_scindens,LKT__s__Ruminococcaceae_bacterium,2.957422936827518e-06
1740,LKT__s__Tyzzerella_nexilis,LKT__s__Ruminococcaceae_bacterium,5.4298564961189865e-05
1741,LKT__s__Clostridium_innocuum,LKT__s__Ruminococcaceae_bacterium,2.0380578243778182e-05
1742,LKT__s__Intestinimonas_butyriciproducens,LKT__s__Ruminococcaceae_bacterium,8.13883785428946e-05
1743,LKT__s__Erysipelotrichaceae_bacterium,LKT__s__Ruminococcaceae_bacterium,2.5570380939993153e-06
1744,LKT__s__Dorea_Unclassified,LKT__s__Ruminococcaceae_bacterium,0.00010046288086170004
1745,LKT__s__Eubacterium_ventriosum,LKT__s__Ruminococcaceae_bacterium,2.33085218131337e-06
1746,LKT__s__Anaerotruncus_massiliensis,LKT__s__Ruminococcaceae_bacterium,0.00022134249454749998
1747,LKT__s__Eubacterium_Unclassified,LKT__s__Ruminococcaceae_bacterium,2.1520149485843992e-05
1748,LKT__s__Pseudoflavonifractor_Unclassified,LKT__s__Ruminococcaceae_bacterium,1.2187733072083919e-05
1749,LKT__s__Intestinimonas_massiliensis,LKT__s__Ruminococcaceae_bacterium,8.118596275156997e-05
1750,LKT__g__Roseburia,LKT__s__Ruminococcaceae_bacterium,0.0002560786484499
1751,LKT__s__Dysosmobacter_welbionis,LKT__s__Ruminococcaceae_bacterium,2.294694507106508e-05
1752,LKT__f__Eubacteriaceae,LKT__s__Ruminococcaceae_bacterium,0.00010265609797521338
1753,LKT__s__Frisingicoccus_caecimuris,LKT__s__Ruminococcaceae_bacterium,8.859312987952604e-06
1754,LKT__s__Angelakisella_massiliensis,LKT__s__Ruminococcaceae_bacterium,7.44529854391569e-05
1755,LKT__s__Enterococcus_faecium,LKT__s__Ruminococcaceae_bacterium,7.660262692629343e-05
1756,LKT__s__Harryflintia_acetispora,LKT__s__Ruminococcaceae_bacterium,1.9457998685100682e-05
1757,LKT__s__Butyrivibrio_Unclassified,LKT__s__Ruminococcaceae_bacterium,1.2696703783734566e-05
1758,LKT__g__Butyricicoccus,LKT__s__Ruminococcaceae_bacterium,0.00020095196768390002
1759,LKT__s__Butyricicoccus_pullicaecorum,LKT__s__Ruminococcaceae_bacterium,2.217595042750174e-05
1760,LKT__g__Bacillus,LKT__s__Ruminococcaceae_bacterium,2.1639671019291112e-06
1761,LKT__c__Actinobacteria,LKT__s__Ruminococcaceae_bacterium,3.190011071767273e-05
1762,LKT__s__Lachnoclostridium_phocaeense,LKT__s__Ruminococcaceae_bacterium,4.023886855252252e-06
1763,LKT__s__Bacillus_Unclassified,LKT__s__Ruminococcaceae_bacterium,1.2356301266642548e-05
1764,LKT__s__Phocea_massiliensis,LKT__s__Ruminococcaceae_bacterium,0.00024173681696043088
1765,LKT__s__Enterocloster_aldensis,LKT__s__Ruminococcaceae_bacterium,3.967435507417808e-05
1766,LKT__s__Anaerofustis_stercorihominis,LKT__s__Ruminococcaceae_bacterium,6.666269020718517e-06
1767,LKT__g__Coprococcus,LKT__s__Ruminococcaceae_bacterium,3.461314571472701e-05
1768,LKT__s__Agathobaculum_desmolans,LKT__s__Ruminococcaceae_bacterium,3.606340942363597e-05
1769,LKT__g__Veillonella,LKT__s__Ruminococcaceae_bacterium,2.9743733601000005e-05
1770,LKT__o__Bacillales,LKT__s__Ruminococcaceae_bacterium,0.0001125217273042
1771,LKT__s__Paenibacillus_Unclassified,LKT__s__Ruminococcaceae_bacterium,8.427942241407788e-06
1772,LKT__s__Marvinbryantia_formatexigens,LKT__s__Ruminococcaceae_bacterium,1.4231967700483012e-05
1773,LKT__s__Bacteroides_vulgatus,LKT__s__Bacteroides_dorei,0.00021273868592189998
1774,LKT__s__Bacteroides_uniformis,LKT__s__Bacteroides_dorei,3.976152020370864e-05
1775,LKT__g__Bacteroides,LKT__s__Bacteroides_dorei,5.573067790745551e-05
1776,LKT__s__Faecalibacterium_prausnitzii,LKT__s__Bacteroides_dorei,5.62932508890001e-06
1777,LKT__s__Bacteroides_Unclassified,LKT__s__Bacteroides_dorei,2.977647991740651e-07
1778,LKT__s__Eubacterium_rectale,LKT__s__Bacteroides_dorei,8.427760070870002e-05
1779,LKT__s__Bacteroides_stercoris,LKT__s__Bacteroides_dorei,2.6668823265558403e-05
1780,LKT__s__Bacteroides_thetaiotaomicron,LKT__s__Bacteroides_dorei,1.2601244313126356e-06
1781,LKT__s__Bacteroides_cellulosilyticus,LKT__s__Bacteroides_dorei,9.518502675406643e-08
1782,LKT__s__Escherichia_coli,LKT__s__Bacteroides_dorei,3.5546992250045287e-05
1783,LKT__s__Ruminococcaceae_bacterium,LKT__s__Bacteroides_dorei,0.0002210853003219
1784,LKT__s__Clostridium_Unclassified,LKT__s__Bacteroides_dorei,1.959262327548866e-05
1785,LKT__s__Bacteroides_caccae,LKT__s__Bacteroides_dorei,3.5242740317154675e-08
1786,LKT__s__Clostridiales_bacterium,LKT__s__Bacteroides_dorei,2.492500015543804e-06
1787,LKT__s__Bacteroides_xylanisolvens,LKT__s__Bacteroides_dorei,1.4777586957330927e-05
1788,LKT__s__Bacteroides_intestinalis,LKT__s__Bacteroides_dorei,0.0001020328634622
1789,LKT__s__Bacteroides_fragilis,LKT__s__Bacteroides_dorei,3.243103386011052e-08
1790,LKT__s__Parabacteroides_merdae,LKT__s__Bacteroides_dorei,5.15721125085986e-05
1791,LKT__s__Alistipes_finegoldii,LKT__s__Bacteroides_dorei,0.00033483981950270005
1792,LKT__o__Bacteroidales,LKT__s__Bacteroides_dorei,0.0001235482526709534
1793,LKT__s__Cyclospora_cayetanensis,LKT__s__Bacteroides_dorei,4.9438632332953126e-05
1794,LKT__s__Ruminococcus_gnavus,LKT__s__Bacteroides_dorei,6.294968484980636e-05
1795,LKT__k__Bacteria,LKT__s__Bacteroides_dorei,0.00012271929819361246
1796,LKT__s__Gemmiger_formicilis,LKT__s__Bacteroides_dorei,1.6631620951716837e-06
1797,LKT__p__Firmicutes,LKT__s__Bacteroides_dorei,2.8351525155386323e-06
1798,LKT__s__Ruminococcus_torques,LKT__s__Bacteroides_dorei,1.5052443646655671e-06
1799,LKT__g__Ruminococcus,LKT__s__Bacteroides_dorei,2.6328892104533118e-05
1800,LKT__s__Eubacterium_siraeum,LKT__s__Bacteroides_dorei,5.235961545231622e-06
1801,LKT__s__Bacteroides_faecis,LKT__s__Bacteroides_dorei,0.0004310310612714
1802,LKT__s__Clostridiaceae_bacterium,LKT__s__Bacteroides_dorei,9.124538094270002e-05
1803,LKT__s__Parabacteroides_Unclassified,LKT__s__Bacteroides_dorei,0.00028309424207200004
1804,LKT__s__Roseburia_inulinivorans,LKT__s__Bacteroides_dorei,2.654330699759219e-05
1805,LKT__s__Flavonifractor_plautii,LKT__s__Bacteroides_dorei,1.3767296757815518e-05
1806,LKT__s__Odoribacter_splanchnicus,LKT__s__Bacteroides_dorei,3.68740718307699e-06
1807,LKT__s__Oscillibacter_Unclassified,LKT__s__Bacteroides_dorei,3.6964626928654083e-06
1808,LKT__f__Ruminococcaceae,LKT__s__Bacteroides_dorei,2.5707106810947998e-05
1809,LKT__s__Coprococcus_comes,LKT__s__Bacteroides_dorei,2.3166326941940028e-05
1810,LKT__s__Blautia_massiliensis,LKT__s__Bacteroides_dorei,1.417254631641809e-06
1811,LKT__s__Bacteroides_plebeius,LKT__s__Bacteroides_dorei,0.0008868708071615001
1812,LKT__s__Dorea_formicigenerans,LKT__s__Bacteroides_dorei,1.4823932168012122e-06
1813,LKT__s__Clostridium_leptum,LKT__s__Bacteroides_dorei,1.1937003161492502e-06
1814,LKT__s__Enterocloster_clostridioformis,LKT__s__Bacteroides_dorei,1.65886543926e-05
